DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
2024-11-21 15:.989,0102040204,2122,1,37.240675000000,126.774183300000,100,222
2024-11-21 15:.388,0102040204,2122,1,37.240669400000,126.774175200000,8,235
2024-11-21 15:.437,0102040204,2122,1,37.240665300000,126.774168600000,54,238
2024-11-21 15:.437,0102040204,2123,2,36.338376400000,124.776079700000,0,0
2024-11-21 15:.470,0102040204,2122,1,37.240660600000,126.774162000000,65,234
2024-11-21 15:.470,0102040204,2123,2,36.341184300000,124.777572800000,100,28
2024-11-21 15:.521,0102040204,2122,1,37.240655400000,126.774155400000,58,231
2024-11-21 15:.521,0102040204,2123,2,36.340565300000,124.777243800000,100,207
2024-11-21 15:.593,0102040204,2123,2,36.340254000000,124.777078200000,100,208
2024-11-21 15:.631,0102040204,2123,2,36.340075600000,124.776984700000,100,207
2024-11-21 15:.660,0102040204,2123,2,36.339958100000,124.776923300000,100,207
2024-11-21 15:.714,0102040204,2123,2,36.339872900000,124.776878600000,100,207
2024-11-21 15:.757,0102040204,2123,2,36.339811300000,124.776846600000,100,207
2024-11-21 15:.831,0102040204,2123,2,36.339763900000,124.776821900000,100,207
2024-11-21 15:.885,0102040204,2123,2,36.339726400000,124.776802500000,100,207
2024-11-21 15:.913,0102040204,2123,2,36.339696100000,124.776786900000,100,207
2024-11-21 15:.950,0102040204,2123,2,36.339671800000,124.776774600000,100,206
2024-11-21 15:.985,0102040204,2123,2,36.339651900000,124.776764600000,100,206
2024-11-21 15:.020,0102040204,2123,2,36.339634300000,124.776755700000,100,206
2024-11-21 15:.070,0102040204,2123,2,36.339618700000,124.776747700000,100,207
2024-11-21 15:.143,0102040204,2123,2,36.339606800000,124.776742000000,69,205
2024-11-21 15:.180,0102040204,2123,2,36.339595900000,124.776736600000,100,206
2024-11-21 15:.227,0102040204,2123,2,36.339589300000,124.776733800000,75,202
2024-11-21 15:.263,0102040204,2123,2,36.339582800000,124.776730900000,60,204
2024-11-21 15:.342,0102040204,2123,2,36.339578100000,124.776729100000,24,200
2024-11-21 15:.393,0102040204,2123,2,36.339574400000,124.776727800000,36,199
2024-11-21 15:.434,0102040204,2123,2,36.339571200000,124.776726800000,32,197
2024-11-21 15:.465,0102040204,2123,2,36.339568300000,124.776725800000,38,199
2024-11-21 15:.536,0102040204,2123,2,36.339565200000,124.776724700000,18,199
2024-11-21 15:.563,0102040204,2123,2,36.339562000000,124.776723500000,36,200
2024-11-21 15:.590,0102040204,2123,2,36.339560500000,124.776723300000,22,187
2024-11-21 15:.644,0102040204,2123,2,36.339559200000,124.776723300000,11,180
2024-11-21 15:.721,0102040204,2123,2,36.339558400000,124.776723500000,3,165
2024-11-21 15:.763,0102040204,2123,2,36.339557800000,124.776723800000,6,153
2024-11-21 15:.815,0102040204,2123,2,36.339557500000,124.776724300000,4,120
2024-11-21 15:.859,0102040204,2123,2,36.339557500000,124.776724900000,4,90
2024-11-21 15:.906,0102040204,2123,2,36.339557600000,124.776725600000,4,81
2024-11-21 15:.945,0102040204,2123,2,36.339558100000,124.776726500000,9,60
2024-11-21 15:.978,0102040204,2123,2,36.339558700000,124.776727400000,11,56
2024-11-21 15:.045,0102040204,2123,2,36.339559500000,124.776728400000,6,51
2024-11-21 15:.073,0102040204,2123,2,36.339560200000,124.776729300000,10,52
2024-11-21 15:.232,0102040204,2123,2,36.339563100000,124.776731700000,8,39
2024-11-21 15:.271,0102040204,2123,2,36.339565800000,124.776733900000,33,39
2024-11-21 15:.329,0102040204,2123,2,36.339568200000,124.776736000000,24,41
2024-11-21 15:.405,0102040204,2123,2,36.339570100000,124.776737700000,12,41
2024-11-21 15:.433,0102040204,2123,2,36.339572400000,124.776739700000,29,41
2024-11-21 15:.477,0102040204,2123,2,36.339574700000,124.776741600000,32,39
2024-11-21 15:.546,0102040204,2123,2,36.339577000000,124.776743600000,16,41
2024-11-21 15:.572,0102040204,2123,2,36.339579600000,124.776745700000,34,38
2024-11-21 15:.617,0102040204,2123,2,36.339582100000,124.776747800000,34,40
2024-11-21 15:.659,0102040204,2123,2,36.339584100000,124.776749500000,23,40
2024-11-21 15:.733,0102040204,2123,2,36.339586300000,124.776751400000,12,40
2024-11-21 15:.788,0102040204,2123,2,36.339588400000,124.776753200000,22,40
2024-11-21 15:.829,0102040204,2123,2,36.339590900000,124.776755200000,29,38
2024-11-21 15:.874,0102040204,2123,2,36.339593300000,124.776757100000,25,38
2024-11-21 15:.901,0102040204,2123,2,36.339595900000,124.776759100000,33,37
2024-11-21 15:.963,0102040204,2123,2,36.339598700000,124.776761300000,21,38
2024-11-21 15:.006,0102040204,2123,2,36.339601600000,124.776763500000,40,37
2024-11-21 15:.037,0102040204,2123,2,36.339604500000,124.776765700000,43,37
2024-11-21 15:.108,0102040204,2123,2,36.339607200000,124.776767800000,17,37
2024-11-21 15:.130,0102040204,2123,2,36.339610100000,124.776770000000,42,37
2024-11-21 15:.163,0102040204,2123,2,36.339613500000,124.776772500000,48,36
2024-11-21 15:.214,0102040204,2123,2,36.339616900000,124.776775000000,38,36
2024-11-21 15:.359,0102040204,2123,2,36.339620100000,124.776777300000,10,35
2024-11-21 15:.365,0102040204,2123,2,36.339622900000,124.776779400000,100,36
2024-11-21 15:.363,0102040204,2123,2,36.339625800000,124.776781600000,100,37
2024-11-21 15:.390,0102040204,2123,2,36.339628400000,124.776783500000,44,36
2024-11-21 15:.577,0102040204,2123,2,36.339631800000,124.776785800000,8,34
2024-11-21 15:.619,0102040204,2123,2,36.339634800000,124.776788000000,33,36
2024-11-21 15:.643,0102040204,2123,2,36.339638800000,124.776790700000,54,34
2024-11-21 15:.688,0102040204,2123,2,36.339642000000,124.776792900000,42,34
2024-11-21 15:.728,0102040204,2123,2,36.339645500000,124.776795400000,39,35
2024-11-21 15:.862,0102040204,2123,2,36.339649800000,124.776798300000,13,33
2024-11-21 15:.877,0102040204,2123,2,36.339654500000,124.776801400000,100,33
2024-11-21 15:.886,0102040204,2123,2,36.339659300000,124.776804700000,100,34
2024-11-21 15:.902,0102040204,2123,2,36.339663800000,124.776807600000,79,32
2024-11-21 15:.095,0102040204,2123,2,36.339668600000,124.776810700000,11,32
2024-11-21 15:.137,0102040204,2123,2,36.339673500000,124.776813900000,52,33
2024-11-21 15:.178,0102040204,2123,2,36.339678300000,124.776816900000,52,32
2024-11-21 15:.216,0102040204,2123,2,36.339682600000,124.776819700000,51,33
2024-11-21 15:.241,0102040204,2123,2,36.339686700000,124.776822300000,52,32
2024-11-21 15:.313,0102040204,2123,2,36.339691400000,124.776825300000,29,32
2024-11-21 15:.351,0102040204,2123,2,36.339696600000,124.776828500000,61,31
2024-11-21 15:.399,0102040204,2123,2,36.339701300000,124.776831400000,55,31
2024-11-21 15:.447,0102040204,2123,2,36.339705600000,124.776834000000,40,31
2024-11-21 15:.590,0102040204,2123,2,36.339711100000,124.776837300000,15,30
2024-11-21 15:.625,0102040204,2123,2,36.339716800000,124.776840800000,100,31
2024-11-21 15:.790,0102040204,2123,2,36.339722500000,124.776844400000,14,32
2024-11-21 15:.839,0102040204,2123,2,36.339727800000,124.776847600000,60,31
2024-11-21 15:.862,0102040204,2123,2,36.339732700000,124.776850600000,67,31
2024-11-21 15:.932,0102040204,2123,2,36.339739000000,124.776854400000,40,31
2024-11-21 15:.086,0102040204,2123,2,36.339744700000,124.776857900000,17,31
2024-11-21 15:.082,0102040204,2123,2,36.339750000000,124.776861100000,100,31
2024-11-21 15:.682,0102040204,2125,1,36.342103500000,124.777988800000,0,0
2024-11-21 15:.724,0102040204,2125,1,36.341472600000,124.777654900000,100,207
2024-11-21 15:.785,0102040204,2125,1,36.341154200000,124.777486800000,100,207
2024-11-21 15:.827,0102040204,2125,1,36.340964300000,124.777386300000,100,207
2024-11-21 15:.859,0102040204,2125,1,36.340838200000,124.777319500000,100,207
2024-11-21 15:.960,0102040204,2125,1,36.340746100000,124.777271400000,100,207
2024-11-21 15:.001,0102040204,2125,1,36.340675500000,124.777234900000,100,207
2024-11-21 15:.047,0102040204,2125,1,36.340617800000,124.777205300000,100,207
2024-11-21 15:.078,0102040204,2125,1,36.340570900000,124.777181300000,100,207
2024-11-21 15:.115,0102040204,2125,1,36.340533100000,124.777161900000,100,207
2024-11-21 15:.160,0102040204,2125,1,36.340501900000,124.777146100000,100,206
2024-11-21 15:.234,0102040204,2125,1,36.340474600000,124.777132400000,100,206
2024-11-21 15:.264,0102040204,2125,1,36.340451400000,124.777120800000,100,206
2024-11-21 15:.300,0102040204,2125,1,36.340431600000,124.777110900000,100,206
2024-11-21 15:.377,0102040204,2125,1,36.340413400000,124.777101900000,100,206
2024-11-21 15:.401,0102040204,2125,1,36.340396600000,124.777093700000,100,206
2024-11-21 15:.432,0102040204,2125,1,36.340381000000,124.777086100000,100,205
2024-11-21 15:.474,0102040204,2125,1,36.340366500000,124.777079000000,100,206
2024-11-21 15:.566,0102040204,2125,1,36.340352900000,124.777072300000,71,206
2024-11-21 15:.609,0102040204,2125,1,36.340340700000,124.777066400000,100,205
2024-11-21 15:.648,0102040204,2125,1,36.340328400000,124.777060600000,100,205
2024-11-21 15:.686,0102040204,2125,1,36.340316000000,124.777054800000,100,205
2024-11-21 15:.719,0102040204,2125,1,36.340304300000,124.777049200000,100,205
2024-11-21 15:.751,0102040204,2125,1,36.340293100000,124.777044000000,100,204
2024-11-21 15:.835,0102040204,2125,1,36.340282400000,124.777039000000,54,205
2024-11-21 15:.874,0102040204,2125,1,36.340272600000,124.777034500000,100,204
2024-11-21 15:.927,0102040204,2125,1,36.340263200000,124.777030200000,94,204
2024-11-21 15:.954,0102040204,2125,1,36.340254100000,124.777025900000,100,205
2024-11-21 15:.996,0102040204,2125,1,36.340245200000,124.777021800000,100,204
2024-11-21 15:.136,0102040204,2125,1,36.340236500000,124.777017800000,26,204
2024-11-21 15:.132,0102040204,2125,1,36.340228100000,124.777013900000,100,204
2024-11-21 15:.143,0102040204,2125,1,36.340220300000,124.777010300000,100,204
2024-11-21 15:.165,0102040204,2125,1,36.340213000000,124.777007000000,100,204
2024-11-21 15:.357,0102040204,2125,1,36.340206300000,124.777003900000,15,204
2024-11-21 15:.399,0102040204,2125,1,36.340199700000,124.777000800000,67,205
2024-11-21 15:.432,0102040204,2125,1,36.340193400000,124.776997900000,62,204
2024-11-21 15:.477,0102040204,2125,1,36.340187200000,124.776995000000,74,205
2024-11-21 15:.500,0102040204,2125,1,36.340181000000,124.776992200000,80,204
2024-11-21 15:.570,0102040204,2125,1,36.340174300000,124.776989100000,41,204
2024-11-21 15:.613,0102040204,2125,1,36.340167000000,124.776985700000,72,204
2024-11-21 15:.658,0102040204,2125,1,36.340159700000,124.776982400000,89,204
2024-11-21 15:.697,0102040204,2125,1,36.340152200000,124.776978900000,82,205
2024-11-21 15:.753,0102040204,2125,1,36.340144800000,124.776975500000,48,204
2024-11-21 15:.799,0102040204,2125,1,36.340137500000,124.776972100000,84,204
2024-11-21 15:.824,0102040204,2125,1,36.340130300000,124.776968800000,89,204
2024-11-21 15:.877,0102040204,2125,1,36.340123600000,124.776965700000,66,204
2024-11-21 15:.943,0102040204,2125,1,36.340117000000,124.776962600000,37,205
2024-11-21 15:.988,0102040204,2125,1,36.340110400000,124.776959600000,80,204
2024-11-21 15:.019,0102040204,2125,1,36.340104000000,124.776956600000,87,205
2024-11-21 15:.051,0102040204,2125,1,36.340097600000,124.776953600000,64,205
2024-11-21 15:.100,0102040204,2125,1,36.340091400000,124.776950600000,54,205
2024-11-21 15:.144,0102040204,2125,1,36.340085600000,124.776947800000,56,205
2024-11-21 15:.226,0102040204,2125,1,36.340080100000,124.776945200000,32,205
2024-11-21 15:.258,0102040204,2125,1,36.340074700000,124.776942600000,72,205
2024-11-21 15:.284,0102040204,2125,1,36.340069300000,124.776940100000,64,204
2024-11-21 15:.330,0102040204,2125,1,36.340063700000,124.776937400000,52,205
2024-11-21 15:.413,0102040204,2125,1,36.340057900000,124.776934600000,30,205
2024-11-21 15:.457,0102040204,2125,1,36.340052200000,124.776931900000,71,205
2024-11-21 15:.482,0102040204,2125,1,36.340046900000,124.776929300000,63,206
2024-11-21 15:.521,0102040204,2125,1,36.340041600000,124.776926800000,59,205
2024-11-21 15:.605,0102040204,2125,1,36.340036500000,124.776924200000,26,207
2024-11-21 15:.645,0102040204,2125,1,36.340031200000,124.776921600000,57,206
2024-11-21 15:.696,0102040204,2125,1,36.340025600000,124.776918900000,57,205
2024-11-21 15:.720,0102040204,2125,1,36.340019900000,124.776916100000,73,206
2024-11-21 15:.768,0102040204,2125,1,36.340014400000,124.776913300000,63,206
2024-11-21 15:.837,0102040204,2125,1,36.340009000000,124.776910600000,33,206
2024-11-21 15:.879,0102040204,2125,1,36.340003600000,124.776908000000,55,205
2024-11-21 15:.916,0102040204,2125,1,36.339998700000,124.776905600000,56,206
2024-11-21 15:.977,0102040204,2125,1,36.339993900000,124.776903200000,33,206
2024-11-21 15:.017,0102040204,2125,1,36.339989000000,124.776900700000,53,207
2024-11-21 15:.045,0102040204,2125,1,36.339984400000,124.776898400000,52,206
2024-11-21 15:.089,0102040204,2125,1,36.339980000000,124.776896200000,54,206
2024-11-21 15:.150,0102040204,2125,1,36.339975700000,124.776894000000,26,207
2024-11-21 15:.198,0102040204,2125,1,36.339971700000,124.776892000000,45,206
2024-11-21 15:.236,0102040204,2125,1,36.339967600000,124.776889800000,47,208
2024-11-21 15:.268,0102040204,2125,1,36.339963300000,124.776887600000,57,207
2024-11-21 15:.301,0102040204,2125,1,36.339958900000,124.776885300000,45,207
2024-11-21 15:.396,0102040204,2125,1,36.339954800000,124.776883200000,20,207
2024-11-21 15:.430,0102040204,2125,1,36.339950600000,124.776881000000,41,207
2024-11-21 15:.470,0102040204,2125,1,36.339946500000,124.776878800000,44,208
2024-11-21 15:.511,0102040204,2125,1,36.339942700000,124.776876900000,39,206
2024-11-21 15:.557,0102040204,2125,1,36.339938600000,124.776874700000,49,208
2024-11-21 15:.581,0102040204,2125,1,36.339934500000,124.776872500000,53,208
2024-11-21 15:.652,0102040204,2125,1,36.339930500000,124.776870500000,24,206
2024-11-21 15:.693,0102040204,2125,1,36.339926400000,124.776868300000,44,208
2024-11-21 15:.731,0102040204,2125,1,36.339922200000,124.776866100000,48,207
2024-11-21 15:.764,0102040204,2125,1,36.339918400000,124.776864000000,49,208
2024-11-21 15:.816,0102040204,2125,1,36.339914400000,124.776861800000,41,208
2024-11-21 15:.899,0102040204,2125,1,36.339910600000,124.776859700000,20,208
2024-11-21 15:.933,0102040204,2125,1,36.339907100000,124.776857800000,34,208
2024-11-21 15:.986,0102040204,2125,1,36.339903900000,124.776856000000,32,209
2024-11-21 15:.029,0102040204,2125,1,36.339900900000,124.776854300000,30,209
2024-11-21 15:.079,0102040204,2125,1,36.339897900000,124.776852600000,26,209
2024-11-21 15:.104,0102040204,2125,1,36.339895000000,124.776850900000,36,210
2024-11-21 15:.144,0102040204,2125,1,36.339892000000,124.776849100000,33,210
2024-11-21 15:.183,0102040204,2125,1,36.339888500000,124.776847100000,39,209
2024-11-21 15:.236,0102040204,2125,1,36.339885100000,124.776845100000,34,210
2024-11-21 15:.273,0102040204,2125,1,36.339881900000,124.776843200000,30,210
2024-11-21 15:.323,0102040204,2125,1,36.339878500000,124.776841100000,30,211
2024-11-21 15:.373,0102040204,2125,1,36.339875400000,124.776839300000,27,210
2024-11-21 15:.429,0102040204,2125,1,36.339872100000,124.776837400000,31,209
2024-11-21 15:.494,0102040204,2125,1,36.339868800000,124.776835400000,19,211
2024-11-21 15:.546,0102040204,2125,1,36.339865200000,124.776833300000,37,210
2024-11-21 15:.579,0102040204,2125,1,36.339861800000,124.776831300000,46,210
2024-11-21 15:.604,0102040204,2125,1,36.339858500000,124.776829300000,42,211
2024-11-21 15:.660,0102040204,2125,1,36.339855100000,124.776827300000,26,210
2024-11-21 15:.726,0102040204,2125,1,36.339852200000,124.776825500000,19,211
2024-11-21 15:.776,0102040204,2125,1,36.339848900000,124.776823500000,36,211
2024-11-21 15:.804,0102040204,2125,1,36.339845600000,124.776821500000,38,211
2024-11-21 15:.847,0102040204,2125,1,36.339842300000,124.776819500000,44,211
2024-11-21 15:.915,0102040204,2125,1,36.339838900000,124.776817400000,19,211
2024-11-21 15:.955,0102040204,2125,1,36.339835400000,124.776815300000,38,210
2024-11-21 15:.008,0102040204,2125,1,36.339832100000,124.776813200000,34,212
2024-11-21 15:.034,0102040204,2125,1,36.339828600000,124.776811100000,43,210
2024-11-21 15:.076,0102040204,2125,1,36.339825200000,124.776809100000,47,210
2024-11-21 15:.116,0102040204,2125,1,36.339821900000,124.776807000000,36,212
2024-11-21 15:.192,0102040204,2125,1,36.339818500000,124.776805000000,17,210
2024-11-21 15:.232,0102040204,2125,1,36.339815300000,124.776803000000,36,212
2024-11-21 15:.273,0102040204,2125,1,36.339812100000,124.776801000000,34,212
2024-11-21 15:.326,0102040204,2125,1,36.339808800000,124.776799000000,34,211
2024-11-21 15:.351,0102040204,2125,1,36.339805500000,124.776797000000,41,211
2024-11-21 15:.398,0102040204,2125,1,36.339802000000,124.776794900000,42,210
2024-11-21 15:.480,0102040204,2125,1,36.339798500000,124.776792800000,16,210
2024-11-21 15:.527,0102040204,2125,1,36.339794800000,124.776790700000,43,209
2024-11-21 15:.563,0102040204,2125,1,36.339791300000,124.776788600000,34,210
2024-11-21 15:.604,0102040204,2125,1,36.339787700000,124.776786400000,39,211
2024-11-21 15:.646,0102040204,2125,1,36.339784100000,124.776784300000,49,210
2024-11-21 15:.704,0102040204,2125,1,36.339780600000,124.776782200000,23,210
2024-11-21 15:.748,0102040204,2125,1,36.339777200000,124.776780200000,43,210
2024-11-21 15:.773,0102040204,2125,1,36.339774000000,124.776778200000,40,212
2024-11-21 15:.820,0102040204,2125,1,36.339770600000,124.776776200000,32,210
2024-11-21 15:.904,0102040204,2125,1,36.339767400000,124.776774300000,16,210
2024-11-21 15:.945,0102040204,2125,1,36.339763900000,124.776772300000,38,209
2024-11-21 15:.997,0102040204,2125,1,36.339760400000,124.776770200000,37,210
2024-11-21 15:.039,0102040204,2125,1,36.339757000000,124.776768100000,36,211
2024-11-21 15:.069,0102040204,2125,1,36.339753700000,124.776766200000,48,209
2024-11-21 15:.100,0102040204,2125,1,36.339750400000,124.776764200000,36,211
2024-11-21 15:.145,0102040204,2125,1,36.339747100000,124.776762200000,32,211
2024-11-21 15:.199,0102040204,2125,1,36.339743800000,124.776760200000,33,211
2024-11-21 15:.199,0102040204,2126,1,36.339297700000,124.776504400000,0,0
2024-11-21 15:.235,0102040204,2125,1,36.339740500000,124.776758200000,32,211
2024-11-21 15:.235,0102040204,2126,1,36.342098600000,124.777994300000,100,28
2024-11-21 15:.283,0102040204,2125,1,36.339737200000,124.776756200000,30,211
