Camera_X,Camera_Y,Lidar_X,Lidar_Y,Fused_X,Fused_Y
74.98909393728486,74.69558254767945,74.21775253494052,74.06257048363781,63.7218817029776,63.742081027399216
75.07806555049608,74.79634678360127,74.31049212088894,74.16726194197064,63.79389064664998,63.816640314809035
75.16639948911683,74.89619886730678,74.39960648485034,74.26716605951594,63.8679155877637,63.89301671172575
75.26135912682913,75.00223889899341,74.48450699939343,74.36178618328739,63.941311620575654,63.96836879951002
75.35263878726741,75.10398932108343,74.57228017562687,74.45919353705068,64.01266960103689,64.0412527039072
75.43679884895211,75.19779484099253,74.66307108958478,74.55986001458308,64.08247840772427,64.1121276854027
75.51814939563171,75.28832417679105,74.75966836832121,74.66647645767691,64.15246287594394,64.18258031078105
75.60100786195261,75.38049095494752,74.86163170450307,74.77908712262769,64.22578401104786,64.25600250649121
75.6794237686163,75.46708338447371,74.96616725190415,74.89389091929785,64.29986530367351,64.32988074131988
75.76148593754294,75.55679572867409,75.06829800289812,75.00620168995822,67.20837959294812,67.21176615662675
75.8411122698597,75.64417233706412,75.16388012694658,75.11146156793912,66.90231961040138,66.8667308501853
75.91704915394884,75.72754894209517,75.257311450361,75.21387184240658,66.5158280447131,66.45254703810268
75.99149036559925,75.80938127085805,75.34604276255787,75.31086560671066,66.04961398830375,65.969782854885
76.07325210872513,75.89873647271277,75.43051095377788,75.40275098600138,65.50077385517278,65.41526809247588
76.16175103153019,75.99510402782555,75.51143443820962,75.49055402673018,65.57811159929663,65.4910749119908
76.2464551844261,76.08707436398393,75.59213583878423,75.57766968065546,65.653096653029,65.56394815509228
76.33676503123688,76.18482983207103,75.67355766218394,75.66467016583825,68.2475269392304,68.17927144874358
76.43200488463302,76.28763469754999,75.75167580911254,75.74762466503657,67.41342077866184,67.38154769570562
76.52162275136108,76.38352643567158,75.83379390139673,75.83483925833197,66.65233393575679,66.6456148030237
76.6158273529365,76.48379500615594,75.91306578176116,75.91926584333143,65.96437366105889,65.9714439177605
76.7139265720675,76.58798091865886,75.99698397947684,76.00857315432995,65.34967418987428,65.3589809898981
76.80550700618159,76.68470822518346,76.0779250708696,76.0943464131864,65.43701394221009,65.44273917709812
76.89440935366252,76.77795388617791,76.16058605423021,76.18152998432879,65.5229542851027,65.52476943031901
76.99255178784287,76.87989188844968,76.24196789192054,76.26649803483016,65.60643012160045,65.60401878220503
77.09210429346828,76.98266725202865,76.32960239277052,76.35704959345959,65.69054201450928,65.68357855817078
77.19127535372856,77.08436337813606,76.41792023992683,76.44788472065592,65.77599881360466,65.76395058903591
77.29368440091329,77.18942983483592,76.50894947229745,76.54170480543917,65.86138374397378,65.84371108382447
77.39211567520249,77.28965535020568,76.59415907747866,76.62868450143382,65.9438875431841,65.92025941292376
77.49400693670529,77.39301620629648,76.67611046105135,76.71184805708201,66.02465514490544,65.99466944083186
77.59350812266422,77.49312360320741,76.75810344463288,76.7945383949056,66.10428789432322,66.06771856675294
77.69962810182652,77.59954197486194,76.84367470101373,76.87993842234506,66.18401776275964,66.14063233048776
77.80261075115926,77.70241110115742,76.93733695826472,76.97337968309881,66.2664726996855,66.21594915888402
77.90060267671795,77.8003907596225,77.02540528273889,77.06091762538041,66.35186501928789,66.29390360661623
77.99218008034067,77.89205255858188,77.11161200076182,77.14650476480959,66.4365709712669,66.37119989708222
78.09180403719186,77.99160811823356,77.20589118165111,77.24011541997356,66.52187983088788,66.44893131284329
78.18392650892622,78.08339673591476,77.30639537831574,77.33943351150214,66.60814733955424,66.52724095107176
78.27839498645648,78.17741783661276,77.40543299782017,77.43739423834131,66.69602341448143,66.60671181118059
78.37518612262734,78.27328335436783,77.49923469811552,77.52966266806668,66.78478815891634,66.68669653103078
78.46547248370142,78.36174774313773,77.59674882094636,77.62545891190663,66.87486712325182,66.76774433490549
78.55708491923127,78.45072186643178,77.69314786776778,77.71960318679884,66.96410335864537,66.84809094978009
78.6433369342569,78.5337779609074,77.7959882958145,77.81999982997074,67.0510868210985,66.92632225484708
78.73207194362242,78.61907009710298,77.8905019182879,77.9119529842682,70.03802749704815,69.86864416766423
78.81669296446336,78.70025466055202,77.98916038344844,78.00735658568541,69.64745764781824,69.42826895872842
78.91070478881089,78.78971749951843,78.08850457104683,78.1035933972621,69.19333290104946,68.93629810171012
79.0007739683821,78.87498333910996,78.19010251452067,78.2015595733066,68.67809008062322,68.39514432056492
79.09848505215392,78.96721032174108,78.29593847731087,78.3030915902738,68.09837744152443,67.80220642033066
79.1927102957495,79.05555628903801,78.40218532285976,78.40444561028403,68.17971252267445,67.87405705324352
79.29395487803255,79.15035068995876,78.50125551329522,78.49854910869645,68.26146938361289,67.94645238566261
79.38733872370662,79.2373660134008,78.59707118681833,78.58896954437816,68.3427428416377,68.01848392368863
79.4749253531205,79.31869974298026,78.70071598632205,78.68675060668896,68.42539211777856,68.0916231931855
79.57018028900846,79.40719359943401,78.80593337275322,78.7850950536192,71.19906724866125,70.8667228587558
79.66977171817402,79.49955611992944,78.90665540477109,78.87842813054294,70.4240429613814,70.12033125491067
79.77218946959384,79.5942977883379,78.99938706863678,78.96378935555343,69.69568510136826,69.40973696650424
79.87080184039503,79.68601006821339,79.09477256277273,79.05109802182423,69.0133024677568,68.7343464680662
79.97031298802918,79.77752554346303,79.18989203052851,79.13811401829548,68.37890311572998,68.095920582794
80.0680205431034,79.86707625976966,79.28617220646426,79.22596385143173,68.46377231898757,68.16908928462985
80.15961221641737,79.95042955659447,79.38920288663682,79.32003605343459,68.54694796410882,68.24070139259186
80.24583868378443,80.0286668233787,79.49544341493846,79.41698762156537,68.62836544530882,68.31094017253321
80.33175078865932,80.10669965581499,79.59355800094687,79.50649127992556,68.70636884180746,68.3783151992285
80.41834361129966,80.18470691280996,79.69627796728108,79.59988718281525,68.7806365519812,68.44232717736254
80.50879608206515,80.26585942934217,79.80167200817581,79.6950976487866,68.85228814994613,68.5038177526292
80.59867224043396,80.34627478057237,79.90960098241217,79.79233660312602,68.92413686233651,68.5653697551646
80.6954310277417,80.43255380595104,80.0157986456331,79.88771095383692,68.99905385051457,68.6293686817895
80.79335358114098,80.52011901411326,80.12529002429291,79.98619586868288,69.07779797389085,68.69661347532656
80.89856445171881,80.61337534100619,80.23002218891092,80.08067557802823,69.1598848104369,68.76665296572952
80.99613933852275,80.70006106382128,80.33037102896841,80.17074254779324,69.24123615892418,68.83597517445885
81.09289955934621,80.78532070713375,80.4285900723671,80.25878524296604,69.32365701488767,68.9063851488859
81.18274992224931,80.86421028873104,80.53257259967903,80.35133833114824,69.40791034033121,68.97853617568748
81.28065844596397,80.95028192057146,80.63763444817258,80.44440571377902,69.49234393587882,69.05105742709196
81.3793891974268,81.03696570513753,80.74038938669922,80.53488007542641,69.57821471534628,69.12505141868552
81.48390885111347,81.12891767407355,80.84955671652006,80.63096988693255,69.66266869842482,69.19796187422637
81.57944515502595,81.21355995513483,80.95731312211899,80.72631561299114,69.74691637924093,69.27108801550989
81.67414751457866,81.29735764725727,81.0696330889235,80.82567843729417,69.82820559169016,69.34189949683625
81.77378144888671,81.38575593503826,81.17773148891752,80.92091709144952,69.90769360660954,69.41128378430889
81.87093351174107,81.47186527669695,81.28792128364901,81.0176530400536,72.96199380500127,72.41041180197853
81.97180515273084,81.56091572733793,81.40045660347299,81.11697846513026,72.47509639081872,71.8852313737186
82.06882831306828,81.64652336864131,81.50820272033287,81.21110855505731,71.94120475796883,71.32314076750424
82.16347298507324,81.72982404984059,81.61569073709451,81.30448568954351,71.36133831792205,70.72515890063107
82.25331509029752,81.80865545891763,81.715761041206,81.39124840631735,70.73596358094314,70.09171353723568
82.34691870084303,81.8899219599039,81.8144933209563,81.4763990579687,70.80977402079397,70.15631054882515
82.445880113616,81.97635954591594,81.91869744287597,81.56584189891497,70.88382312212033,70.22146107703436
82.54665384477445,82.06437852160168,82.02002933433258,81.65336282775695,70.95904258986494,70.28787087056348
82.647319718039,82.15175338785242,82.11604805414218,81.7359258831237,71.03546187512677,70.35560364913593
82.74394516110146,82.23490095952727,82.21086062301022,81.81798722509737,71.11227441905086,70.4238814802448
82.84224377896689,82.31942907693215,82.29973991903626,81.89481794031829,71.18704400091501,70.4903595866
82.93677261776743,82.40049784815291,82.38382600373438,81.96700208525814,74.08933426469257,73.37743887205352
83.03003254983527,82.48047428976949,82.46694961155534,82.03786964354474,73.30803829368173,72.62619026996519
83.11960550745401,82.55687944106427,82.55526462801495,82.11353933064173,72.56231279113835,71.90159617784776
83.20684839158962,82.6315060010566,82.65054374278435,82.19474682523014,71.85123806527595,71.20305225111488
83.29295862701903,82.7056480533713,82.74969278348735,82.2794383871595,71.17604615929523,70.53182044858744
83.38567568837121,82.78512465416078,82.85115851471035,82.36590722129458,71.24386155710089,70.59321189479994
83.48470383780204,82.86983099843559,82.94501067982495,82.44577101570157,71.31140796514696,70.65467723434278
83.57692198648074,82.94876092984416,83.04564640357567,82.53208276346129,71.3793109771151,70.71666730913397
83.66649053381303,83.02590100880221,83.14990352287816,82.62162474672631,71.44710423105911,70.77894536165577
83.75497046145374,83.10253438944365,83.25049544852145,82.70827878707999,71.51516267207293,70.84192628241964
83.8466710566224,83.18209136290952,83.35462872093801,82.7982770767288,71.58168729453473,70.90363780087057
83.93355030571668,83.25788837441634,83.45279517734144,82.88316241759773,71.64542999729035,70.96289014625506
84.02487616020605,83.3370370726089,83.5539652601581,82.97157751049998,71.70843466880865,71.02151104461129
84.11737466150751,83.41713479204887,83.64613104718835,83.05214187408315,71.77325556383691,71.08199676777794
84.2030344471866,83.49072838281728,83.73965203633364,83.13383849009121,71.84088149768743,71.14533589660122
84.28784480172635,83.56365616704409,83.83989072861044,83.22149472600803,71.91279469601095,71.21288162674215
84.37041235426332,83.63451841952562,83.93652523644637,83.30614544218287,71.98788089173075,71.28372083566056
84.46209507734501,83.71378372904914,84.02644606339929,83.3846450485319,72.06466240611739,71.35660032465701
84.54855402928439,83.7889261070917,84.11174161188138,83.45858933468479,75.24391739383212,74.47782525602734
84.63663563138847,83.8657608694679,84.20182903136188,83.53765766474886,74.78864339269252,73.99157104573763
84.72475285587272,83.94265973653336,84.28993491681567,83.61518749835918,74.27178121127238,73.4547093401126
84.8137980898176,84.0210112335122,84.38245674338204,83.69679997878525,73.69105777666181,72.86508430309274
84.90243774946276,84.09947384031096,84.48095905126037,83.78418914343678,73.04717129641413,72.22322403449635
84.99440958900657,84.18087760582301,84.57417634873994,83.8669644785077,73.1144941815389,72.2896680214598
85.08744208479018,84.26361422651665,84.66339667554529,83.94596044181327,73.17810601256586,72.35267145881349
85.17929074411224,84.34548326113907,84.7484786302521,84.02151135786585,73.24061939091288,72.41510388091888
85.26455280848937,84.4212177630305,84.82720721788849,84.09203886686177,76.18676620109845,75.35216013819004
85.35521401698563,84.5022588846106,84.91160681271771,84.1673797620574,75.33610900403202,74.54443080820762
85.44902603158087,84.58607368211258,84.99899229982353,84.2450986800783,74.53487899566677,73.7761424950925
85.54617557848317,84.6729620421025,85.08328156584963,84.32020125675488,73.78212446479888,73.04646340471224
85.63751961095016,84.7550487534423,85.16292991545927,84.39180444688787,73.07706063224511,72.35488170977224
85.7307698013368,84.83903713710505,85.24486023923662,84.46614969834303,73.14285762058307,72.42220294713991
85.82528286329061,84.92478590553411,85.32537176594057,84.53945335651335,73.21202632851819,72.49323715655484
85.92518348281148,85.01586695973529,85.40616200514324,84.61326306226252,73.28314234502824,72.56642802028577
86.02896890237136,85.11145257395606,85.48794882197254,84.68809815079224,73.35488648910847,72.64051519692491
86.12456396943094,85.19950011840186,85.5688752301315,84.76303300269375,73.42833676998626,72.71669880456626
86.22075215286735,85.28826616705803,85.65067223022149,84.83935631400578,73.50149206387586,72.79307174289929
86.30916189975062,85.37003182675979,85.72740924477887,84.9105348984519,73.57572626516412,72.87102497965462
86.40036343803735,85.45517310652914,85.79939951626281,84.97749674901226,73.64818663633054,72.94753691743962
86.49539134656177,85.54425581518524,85.87505452176957,85.04795755515428,73.71785202893436,73.02171936121303
86.59483225240777,85.63803805076647,85.95703220231694,85.12476693166339,73.78609813856339,73.09493768554401
86.6881035207035,85.72617501843911,86.04201288982716,85.2046549599628,73.85393384590118,73.168069649279
86.77770092872899,85.81175069130741,86.13348826757954,85.29076815465436,73.92005289031592,73.23979708304768
86.86204828268349,85.892744731854,86.22650182199654,85.37893776783301,73.98448908492269,73.30988987341483
86.950272114721,85.97757198059489,86.31943484281838,85.46778589760322,74.04889955849292,73.38026846385632
87.04371065410687,86.0672878055891,86.41708941923315,85.56178676426933,74.11475922038959,73.45248895181898
87.13742639217537,86.15756904923688,86.51525117293762,85.65672068882043,77.3533803768028,76.64779467999338
87.23060914253749,86.24785304200945,86.61264693095966,85.75096426321267,76.84942968752948,76.1246624065942
87.32066103593526,86.33574239036352,86.70112526414455,85.83706336804974,76.28724733439263,75.55292766324068
87.40317308578501,86.41711293404842,86.786983865208,85.92084385670057,75.66685181821063,74.93260904417714
87.48516843663035,86.4981937827879,86.87260700923663,86.00537400038702,74.99042196955408,74.265985250872
87.5612854360742,86.57347900576968,86.95471696634145,86.08682072760341,75.05159659677446,74.33444433467234
87.63285365733792,86.64459380291521,87.03635119993676,86.16832606099213,75.11574500515917,74.40657847279965
87.70761601829155,86.7200985818317,87.1164316834579,86.2486283647494,75.18400049918552,74.4835602075024
